,Time [],Temperature [C],N2O_1 [gN/h],O2_1 [gO_2/m^3],Inflow_1 [l/s]
7710,22-Feb-2016 01:00:00,11.1,0.0908779996692788,1.88,24.3333333333333
7711,22-Feb-2016 01:15:00,11.1,0.107896735643913,2.04666666666667,26.1333333333333
7712,22-Feb-2016 01:30:00,11.1,0.108999839754454,2.31875,27.0
7713,22-Feb-2016 01:45:00,11.1,0.103829948629734,2.35333333333333,19.0666666666667
7714,22-Feb-2016 02:00:00,11.1,0.0980545766260246,2.11428571428571,15.7857142857143
7715,22-Feb-2016 02:15:00,11.1,0.101554899849977,2.14,10.2666666666667
7716,22-Feb-2016 02:30:00,11.1,0.0996913586064001,2.59333333333333,8.0
7717,22-Feb-2016 02:45:00,11.1,0.0793621413124528,2.44,6.46666666666667
7718,22-Feb-2016 03:00:00,11.13125,0.0845793369559364,1.925,7.4375
7719,22-Feb-2016 03:15:00,11.1666666666667,0.0979187131912232,2.02666666666667,8.26666666666667
7720,22-Feb-2016 03:30:00,11.1,0.10262587292057,2.29285714285714,7.5
7721,22-Feb-2016 03:45:00,11.1,0.0930969816279665,2.65333333333333,7.86666666666667
7722,22-Feb-2016 04:00:00,11.1066666666667,0.0723623691483932,2.26666666666667,6.53333333333333
7723,22-Feb-2016 04:15:00,11.1,0.0822056389264648,1.7,6.33333333333333
7724,22-Feb-2016 04:30:00,11.1,0.111857837990426,2.0875,5.25
7725,22-Feb-2016 04:45:00,11.1533333333333,0.108077103627132,2.64666666666667,6.13333333333333
7726,22-Feb-2016 05:00:00,11.1642857142857,0.083322049290418,2.53571428571429,7.28571428571429
7727,22-Feb-2016 05:15:00,11.2,0.0811165852609884,2.33333333333333,6.06666666666667
7728,22-Feb-2016 05:30:00,11.12,0.0803069376901628,2.42666666666667,6.26666666666667
7729,22-Feb-2016 05:45:00,11.1333333333333,0.0803567516809666,2.46,6.0
7730,22-Feb-2016 06:00:00,11.16875,0.0802974752767686,2.35625,6.0625
7731,22-Feb-2016 06:15:00,11.1,0.0803535512122732,2.38666666666667,7.06666666666667
7732,22-Feb-2016 06:30:00,11.1,0.0804805715685175,2.52142857142857,6.21428571428571
7733,22-Feb-2016 06:45:00,11.1333333333333,0.0805015663704245,2.76666666666667,6.46666666666667
7734,22-Feb-2016 07:00:00,11.18,0.0804424106414394,2.63333333333333,6.26666666666667
7735,22-Feb-2016 07:15:00,11.18,0.0809630941894936,2.73333333333333,9.93333333333333
7736,22-Feb-2016 07:30:00,11.125,0.0813870209346614,2.7375,19.6875
7737,22-Feb-2016 07:45:00,11.1533333333333,0.081668631907696,2.72666666666667,21.4
7738,22-Feb-2016 08:00:00,11.1142857142857,0.0799394317466355,2.66428571428571,18.1428571428571
7739,22-Feb-2016 08:15:00,11.1466666666667,0.0799015036622941,2.30666666666667,10.6
7740,22-Feb-2016 08:30:00,11.1266666666667,0.0818703401649946,2.02666666666667,14.6666666666667
7741,22-Feb-2016 08:45:00,11.1666666666667,0.0810311792136918,2.04,28.6
7742,22-Feb-2016 09:00:00,11.14375,0.0857882173440517,1.85,29.625
7743,22-Feb-2016 09:15:00,11.1466666666667,0.109953327354852,2.08,32.6
7744,22-Feb-2016 09:30:00,11.1857142857143,0.113499554169532,2.3,34.1428571428571
7745,22-Feb-2016 09:45:00,11.2,0.11116726196363,2.04666666666667,57.6
7746,22-Feb-2016 10:00:00,11.2,0.115363260009436,1.90666666666667,53.7333333333333
7747,22-Feb-2016 10:15:00,11.2266666666667,0.121032263754844,2.10666666666667,51.9333333333333
7748,22-Feb-2016 10:30:00,11.275,0.11829317231444,2.25625,48.4375
7749,22-Feb-2016 10:45:00,11.2933333333333,0.108804389613021,2.11333333333333,36.5333333333333
7750,22-Feb-2016 11:00:00,11.3142857142857,0.107927287006293,2.12142857142857,29.5
7751,22-Feb-2016 11:15:00,11.3333333333333,0.10325712732723,2.35333333333333,37.2
7752,22-Feb-2016 11:30:00,11.3666666666667,0.0947675879744611,2.47333333333333,31.5333333333333
7753,22-Feb-2016 11:45:00,11.4,0.0822796940930274,2.27333333333333,29.9333333333333
7754,22-Feb-2016 12:00:00,11.4,0.0831060200033724,2.0875,22.5
7755,22-Feb-2016 12:15:00,11.4,0.0838012464987492,2.15333333333333,11.0
7756,22-Feb-2016 12:30:00,11.4142857142857,0.0806175356825464,2.68571428571429,17.7857142857143
7757,22-Feb-2016 12:45:00,11.4866666666667,0.0670958576194902,2.38,24.4
7758,22-Feb-2016 13:00:00,11.4866666666667,0.0731534852296994,1.75333333333333,20.8
7759,22-Feb-2016 13:15:00,11.5,0.0905246312731648,1.92,25.2666666666667
7760,22-Feb-2016 13:30:00,11.525,0.0941102355386283,2.45625,24.625
7761,22-Feb-2016 13:45:00,11.5666666666667,0.0819729026603241,2.50666666666667,31.3333333333333
7762,22-Feb-2016 14:00:00,11.5571428571429,0.0802462118784425,1.78571428571429,33.3571428571429
7763,22-Feb-2016 14:15:00,11.6,0.101063165038602,1.83333333333333,30.2
7764,22-Feb-2016 14:30:00,11.5866666666667,0.107969601939468,2.42,25.9333333333333
7765,22-Feb-2016 14:45:00,11.5933333333333,0.101783901599443,2.48,23.4666666666667
7766,22-Feb-2016 15:00:00,11.675,0.0949748926592001,2.03125,15.8125
7767,22-Feb-2016 15:15:00,11.6666666666667,0.097228238304225,2.1,14.8
7768,22-Feb-2016 15:30:00,11.6571428571429,0.0980408880133608,2.35,26.0714285714286
7769,22-Feb-2016 15:45:00,11.7,0.0919036639520387,2.40666666666667,45.0666666666667
7770,22-Feb-2016 16:00:00,11.6933333333333,0.0910552224881021,1.78,36.6666666666667
7771,22-Feb-2016 16:15:00,11.7,0.110514851779708,1.69333333333333,26.6666666666667
7772,22-Feb-2016 16:30:00,11.70625,0.125207439393442,2.1625,21.8125
7773,22-Feb-2016 16:45:00,11.7,0.12022133790618,2.70666666666667,23.6
7774,22-Feb-2016 17:00:00,11.7214285714286,0.105445286443713,2.44285714285714,25.2142857142857
7775,22-Feb-2016 17:15:00,11.74,0.102356109510963,1.96,23.0
7776,22-Feb-2016 17:30:00,11.7,0.115307449492096,1.88666666666667,17.9333333333333
7777,22-Feb-2016 17:45:00,11.7533333333333,0.130276051293652,2.17333333333333,10.2
7778,22-Feb-2016 18:00:00,11.725,0.0859371761598446,1.48125,9.5625
7779,22-Feb-2016 18:15:00,11.7666666666667,0.120279844705983,1.60666666666667,11.8666666666667
7780,22-Feb-2016 18:30:00,11.8,0.135307557296188,2.32142857142857,13.5
7781,22-Feb-2016 18:45:00,11.8,0.141726836971168,3.2,25.9333333333333
7782,22-Feb-2016 19:00:00,11.8,0.0977332683704977,2.60666666666667,24.4
7783,22-Feb-2016 19:15:00,11.8,0.117415999274846,1.47333333333333,16.6666666666667
7784,22-Feb-2016 19:30:00,11.8,0.148602317017213,1.49375,13.8125
7785,22-Feb-2016 19:45:00,11.8066666666667,0.176358371326025,2.82666666666667,12.4666666666667
7786,22-Feb-2016 20:00:00,11.8857142857143,0.123740513272524,3.17142857142857,17.9285714285714
7787,22-Feb-2016 20:15:00,11.8666666666667,0.0978298681128499,1.9,22.8666666666667
7788,22-Feb-2016 20:30:00,11.8933333333333,0.131601875364444,1.40666666666667,27.0666666666667
7789,22-Feb-2016 20:45:00,11.88,0.160789863399607,2.10666666666667,22.7333333333333
7790,22-Feb-2016 21:00:00,11.9,0.15605955818982,2.375,25.0
7791,22-Feb-2016 21:15:00,11.9,0.149893113353362,2.36,23.2
7792,22-Feb-2016 21:30:00,11.9,0.14148162860528,2.2,21.5714285714286
7793,22-Feb-2016 21:45:00,11.9133333333333,0.142757086502587,1.98666666666667,24.6666666666667
7794,22-Feb-2016 22:00:00,12.0,0.148981151885352,2.12,27.8666666666667
7795,22-Feb-2016 22:15:00,11.98,0.148973747827279,2.13333333333333,26.8
7796,22-Feb-2016 22:30:00,11.95,0.156463951154017,2.075,15.375
7797,22-Feb-2016 22:45:00,12.0,0.157962321778152,2.28,17.2
7798,22-Feb-2016 23:00:00,12.0,0.15438223802827,2.57142857142857,23.1428571428571
7799,22-Feb-2016 23:15:00,12.0,0.138487753337452,2.26,28.0666666666667
7800,22-Feb-2016 23:30:00,12.0,0.137535360902979,1.88,20.9333333333333
7801,22-Feb-2016 23:45:00,12.0,0.151938370709448,2.0,19.0666666666667
7802,23-Feb-2016 00:00:00,12.0,0.157090012536294,2.40625,14.875
7803,23-Feb-2016 00:15:00,12.0,0.146734483824926,2.58666666666667,11.4
7804,23-Feb-2016 00:30:00,12.0,0.132812885731576,2.32857142857143,11.9285714285714
7805,23-Feb-2016 00:45:00,12.0,0.135076712907206,2.14666666666667,11.8
7806,23-Feb-2016 01:00:00,12.0,0.136167803117182,2.31333333333333,10.4666666666667
7807,23-Feb-2016 01:15:00,12.0,0.133057344516464,2.25333333333333,14.9333333333333
7808,23-Feb-2016 01:30:00,12.0625,0.132487383545055,2.0875,29.25
7809,23-Feb-2016 01:45:00,12.1,0.143127058515304,1.78666666666667,42.3333333333333
7810,23-Feb-2016 02:00:00,12.1,0.162420510262361,1.85714285714286,33.8571428571429
7811,23-Feb-2016 02:15:00,12.1,0.16712664532791,2.22666666666667,22.3333333333333
7812,23-Feb-2016 02:30:00,12.1,0.163477279512461,2.46,25.4
7813,23-Feb-2016 02:45:00,12.16,0.158006308479909,2.28,19.3333333333333
7814,23-Feb-2016 03:00:00,12.14375,0.151937981098585,2.09375,18.4375
7815,23-Feb-2016 03:15:00,12.1266666666667,0.154447840752016,2.22666666666667,16.8
7816,23-Feb-2016 03:30:00,12.1357142857143,0.154180480009378,2.42857142857143,6.57142857142857
7817,23-Feb-2016 03:45:00,12.1466666666667,0.134895978578969,2.58666666666667,5.93333333333333
7818,23-Feb-2016 04:00:00,12.1266666666667,0.119312768048816,2.28666666666667,6.0
7819,23-Feb-2016 04:15:00,12.12,0.124646390892342,1.92666666666667,5.6
7820,23-Feb-2016 04:30:00,12.1125,0.136775012303398,2.2,6.0625
7821,23-Feb-2016 04:45:00,12.1666666666667,0.129207179913186,2.59333333333333,6.06666666666667
7822,23-Feb-2016 05:00:00,12.2,0.114060425781655,2.15714285714286,6.71428571428571
7823,23-Feb-2016 05:15:00,12.2,0.122246836279578,1.94,6.46666666666667
7824,23-Feb-2016 05:30:00,12.2,0.130531283963231,2.03333333333333,6.06666666666667
7825,23-Feb-2016 05:45:00,12.2,0.131297224731328,2.6,5.8
7826,23-Feb-2016 06:00:00,12.2,0.103742145169959,2.4125,9.125
7827,23-Feb-2016 06:15:00,12.2,0.102797559019081,2.08666666666667,25.6666666666667
7828,23-Feb-2016 06:30:00,12.1785714285714,0.110473816212297,1.90714285714286,36.9285714285714
7829,23-Feb-2016 06:45:00,12.1466666666667,0.135546189864112,1.82666666666667,30.7333333333333
7830,23-Feb-2016 07:00:00,12.1533333333333,0.149673941685479,2.16,28.4
7831,23-Feb-2016 07:15:00,12.1533333333333,0.144365421148078,2.36,14.2666666666667
7832,23-Feb-2016 07:30:00,12.2,0.139727405219709,2.33125,12.9375
7833,23-Feb-2016 07:45:00,12.2,0.133034568284737,2.32,7.73333333333333
7834,23-Feb-2016 08:00:00,12.2,0.117830737866126,2.33571428571429,15.2857142857143
7835,23-Feb-2016 08:15:00,12.2,0.114140277301951,2.04,38.5333333333333
7836,23-Feb-2016 08:30:00,12.2,0.126615893852255,1.74666666666667,31.7333333333333
7837,23-Feb-2016 08:45:00,12.2,0.148336733244931,2.02,27.5333333333333
7838,23-Feb-2016 09:00:00,12.225,0.148389025500363,2.25625,28.9375
7839,23-Feb-2016 09:15:00,12.2066666666667,0.138251365097408,2.36,29.7333333333333
7840,23-Feb-2016 09:30:00,12.3,0.13016152201309,2.09285714285714,29.0714285714286
7841,23-Feb-2016 09:45:00,12.2933333333333,0.136371507223597,1.94,27.4
7842,23-Feb-2016 10:00:00,12.2733333333333,0.136106208393269,2.25333333333333,24.8666666666667
7843,23-Feb-2016 10:15:00,12.2,0.127759497109306,2.46,20.6
7844,23-Feb-2016 10:30:00,12.26875,0.128941940313083,2.0875,16.375
7845,23-Feb-2016 10:45:00,12.2666666666667,0.124559823229483,2.27333333333333,16.8666666666667
7846,23-Feb-2016 11:00:00,12.3,0.120639570518631,2.46428571428571,17.2857142857143
7847,23-Feb-2016 11:15:00,12.3,0.107981326390916,2.36666666666667,16.4
7848,23-Feb-2016 11:30:00,12.3,0.105097726517448,2.08666666666667,16.1333333333333
7849,23-Feb-2016 11:45:00,12.3,0.10615023757243,2.15333333333333,15.8
7850,23-Feb-2016 12:00:00,12.36875,0.106721624272603,2.35625,25.6875
7851,23-Feb-2016 12:15:00,12.4,0.104678610450916,2.08666666666667,24.1333333333333
7852,23-Feb-2016 12:30:00,12.35,0.109530758384799,1.93571428571429,14.2857142857143
7853,23-Feb-2016 12:45:00,12.3266666666667,0.117283461878256,2.10666666666667,18.8666666666667
7854,23-Feb-2016 13:00:00,12.38,0.11729411647854,2.3,16.3333333333333
7855,23-Feb-2016 13:15:00,12.4,0.109011168124088,2.52,17.4
7856,23-Feb-2016 13:30:00,12.3875,0.101897216694026,2.125,14.6875
7857,23-Feb-2016 13:45:00,12.4,0.10496268886935,2.2,15.1333333333333
7858,23-Feb-2016 14:00:00,12.4071428571429,0.102580319761593,2.34285714285714,14.0
7859,23-Feb-2016 14:15:00,12.48,0.0939948388525491,2.26,13.5333333333333
7860,23-Feb-2016 14:30:00,12.4133333333333,0.0959129703995192,2.06666666666667,13.4
7861,23-Feb-2016 14:45:00,12.4333333333333,0.0998900515957305,2.19333333333333,14.6
7862,23-Feb-2016 15:00:00,12.5,0.100223788443319,2.29375,10.5625
7863,23-Feb-2016 15:15:00,12.5,0.0910502904332294,2.21333333333333,17.4
7864,23-Feb-2016 15:30:00,12.4857142857143,0.0967335856213921,2.07142857142857,17.8571428571429
7865,23-Feb-2016 15:45:00,12.5,0.0963636293276581,2.04,43.0
7866,23-Feb-2016 16:00:00,12.5,0.103327597131537,1.93333333333333,34.4666666666667
7867,23-Feb-2016 16:15:00,12.4333333333333,0.109889065477817,2.04,43.5333333333333
7868,23-Feb-2016 16:30:00,12.43125,0.115404472493925,1.99375,47.0625
7869,23-Feb-2016 16:45:00,12.4866666666667,0.121445051646954,2.02,44.6666666666667
7870,23-Feb-2016 17:00:00,12.4642857142857,0.121391446447409,2.16428571428571,53.5714285714286
7871,23-Feb-2016 17:15:00,12.4266666666667,0.122257545743815,2.34,52.4
7872,23-Feb-2016 17:30:00,12.4,0.132131988076756,2.31333333333333,61.4
7873,23-Feb-2016 17:45:00,12.4,0.143574563837747,2.11333333333333,78.0
7874,23-Feb-2016 18:00:00,12.4,0.161133724570256,2.1,75.9375
7875,23-Feb-2016 18:15:00,12.4,0.176983791938743,2.18,64.4666666666667
7876,23-Feb-2016 18:30:00,12.4,0.194464644649474,2.01428571428571,72.0
7877,23-Feb-2016 18:45:00,12.4,0.206780348832059,2.11333333333333,65.6666666666667
7878,23-Feb-2016 19:00:00,12.36,0.211550094419611,2.09333333333333,65.8
7879,23-Feb-2016 19:15:00,12.3866666666667,0.212655726391378,2.15333333333333,73.6666666666667
7880,23-Feb-2016 19:30:00,12.3,0.214125682469426,2.1375,66.75
7881,23-Feb-2016 19:45:00,12.3,0.217976277850637,2.15333333333333,71.3333333333333
7882,23-Feb-2016 20:00:00,12.3,0.215006139271134,2.25714285714286,69.4285714285714
7883,23-Feb-2016 20:15:00,12.3,0.214443171624319,2.16666666666667,65.8666666666667
7884,23-Feb-2016 20:30:00,12.2066666666667,0.215972115694764,2.14666666666667,73.0666666666667
7885,23-Feb-2016 20:45:00,12.18,0.218769906814581,2.16666666666667,65.0
7886,23-Feb-2016 21:00:00,12.0875,0.220476860107276,2.33125,57.4375
7887,23-Feb-2016 21:15:00,12.0,0.22096863995348,2.24666666666667,53.0
7888,23-Feb-2016 21:30:00,12.0,0.221143859731787,2.35,50.5714285714286
7889,23-Feb-2016 21:45:00,11.8733333333333,0.219038858321802,2.36,47.5333333333333
7890,23-Feb-2016 22:00:00,11.8,0.216066960108449,2.32666666666667,47.9333333333333
7891,23-Feb-2016 22:15:00,11.7,0.216384987595022,2.20666666666667,54.6666666666667
7892,23-Feb-2016 22:30:00,11.575,0.21833044389762,2.25,66.5
7893,23-Feb-2016 22:45:00,11.4733333333333,0.213613461109751,2.42,58.3333333333333
7894,23-Feb-2016 23:00:00,11.3571428571429,0.189778818512711,2.94285714285714,48.4285714285714
7895,23-Feb-2016 23:15:00,11.3,0.141679413967922,2.82666666666667,47.4666666666667
7896,23-Feb-2016 23:30:00,11.2466666666667,0.113868274825878,1.96666666666667,45.6
7897,23-Feb-2016 23:45:00,11.16,0.125744346874965,1.64,25.6
7898,24-Feb-2016 00:00:00,11.0875,0.133666524401481,2.44375,46.0
7899,24-Feb-2016 00:15:00,11.0,0.0990201879343254,2.71333333333333,46.4
7900,24-Feb-2016 00:30:00,10.9142857142857,0.084287993062277,1.94285714285714,50.7142857142857
7901,24-Feb-2016 00:45:00,10.9,0.0995728847070494,1.73333333333333,50.6666666666667
7902,24-Feb-2016 01:00:00,10.8466666666667,0.109878925289878,2.19333333333333,49.1333333333333
7903,24-Feb-2016 01:15:00,10.7066666666667,0.0904467923447559,2.74666666666667,44.6666666666667
7904,24-Feb-2016 01:30:00,10.6625,0.0631361161784699,2.225,44.3125
7905,24-Feb-2016 01:45:00,10.7,0.0691334576952732,1.6,43.7333333333333
7906,24-Feb-2016 02:00:00,10.6,0.0818486815953051,2.12857142857143,49.3571428571429
7907,24-Feb-2016 02:15:00,10.5533333333333,0.0665905816779009,2.83333333333333,54.2
7908,24-Feb-2016 02:30:00,10.5,0.0478318436661057,2.34666666666667,40.4666666666667
7909,24-Feb-2016 02:45:00,10.5,0.0520400555413494,1.58666666666667,46.4
7910,24-Feb-2016 03:00:00,10.40625,0.0656356268574571,2.025,46.4375
7911,24-Feb-2016 03:15:00,10.3666666666667,0.059149247713844,2.64666666666667,50.3333333333333
7912,24-Feb-2016 03:30:00,10.3,0.0445278215353713,2.47857142857143,53.5714285714286
7913,24-Feb-2016 03:45:00,10.3,0.0435367748104854,1.74,52.5333333333333
7914,24-Feb-2016 04:00:00,10.2333333333333,0.0555338271433781,1.82,50.9333333333333
7915,24-Feb-2016 04:15:00,10.2,0.055555751733869,2.49333333333333,51.1333333333333
7916,24-Feb-2016 04:30:00,10.2,0.0496170224917358,2.5125,50.3125
7917,24-Feb-2016 04:45:00,10.2,0.0466057939909251,2.07333333333333,49.8666666666667
7918,24-Feb-2016 05:00:00,10.2,0.0528222623467922,1.80714285714286,50.1428571428571
7919,24-Feb-2016 05:15:00,10.2,0.0599852625643148,2.17333333333333,52.8
7920,24-Feb-2016 05:30:00,10.2,0.057169003807655,2.47333333333333,49.2666666666667
7921,24-Feb-2016 05:45:00,10.2,0.0542129404454635,2.34,48.3333333333333
7922,24-Feb-2016 06:00:00,10.2,0.05431611382015,2.0625,57.125
7923,24-Feb-2016 06:15:00,10.1933333333333,0.0611892831954673,1.84,49.3333333333333
7924,24-Feb-2016 06:30:00,10.1571428571429,0.0694009112155276,2.22142857142857,45.8571428571429
7925,24-Feb-2016 06:45:00,10.1,0.0664579856645647,2.49333333333333,56.2
7926,24-Feb-2016 07:00:00,10.1,0.0615060738296723,2.28666666666667,53.9333333333333
7927,24-Feb-2016 07:15:00,10.1,0.0634403814810579,1.91333333333333,58.0
7928,24-Feb-2016 07:30:00,10.1,0.0708605901398506,2.0125,46.3125
7929,24-Feb-2016 07:45:00,10.1,0.0694219251768219,2.48,43.7333333333333
7930,24-Feb-2016 08:00:00,10.1,0.0614844434129649,2.49285714285714,37.7142857142857
7931,24-Feb-2016 08:15:00,10.04,0.0583722489004991,2.07333333333333,50.7333333333333
7932,24-Feb-2016 08:30:00,10.0,0.0596545010536751,1.97333333333333,42.5333333333333
7933,24-Feb-2016 08:45:00,10.06,0.0590464650804641,2.28666666666667,42.6
7934,24-Feb-2016 09:00:00,10.025,0.0526656606881463,2.38125,48.375
7935,24-Feb-2016 09:15:00,10.0266666666667,0.0477256184427015,2.16666666666667,44.2666666666667
7936,24-Feb-2016 09:30:00,10.0428571428571,0.0479197426977414,1.95,47.7142857142857
7937,24-Feb-2016 09:45:00,10.02,0.0510418758482429,2.02,42.0666666666667
7938,24-Feb-2016 10:00:00,10.08,0.0498335608319051,2.31333333333333,37.0
7939,24-Feb-2016 10:15:00,10.1,0.0464308191817447,2.45333333333333,34.1333333333333
7940,24-Feb-2016 10:30:00,10.1,0.0437810908422884,2.19375,51.6875
7941,24-Feb-2016 10:45:00,10.1,0.0447778592520073,1.94666666666667,57.6
7942,24-Feb-2016 11:00:00,10.1,0.0508530005163706,1.87857142857143,54.7142857142857
7943,24-Feb-2016 11:15:00,10.1,0.0572164199151429,2.17333333333333,49.8666666666667
7944,24-Feb-2016 11:30:00,10.18,0.0578334706646643,2.34666666666667,46.2666666666667
7945,24-Feb-2016 11:45:00,10.2733333333333,0.0571067794052041,2.38666666666667,37.0666666666667
7946,24-Feb-2016 12:00:00,10.3,0.0573228952144314,2.15,23.4375
7947,24-Feb-2016 12:15:00,10.2733333333333,0.0598786843983233,2.07333333333333,10.6
7948,24-Feb-2016 12:30:00,10.3,0.0623467434582827,2.48571428571429,14.2142857142857
7949,24-Feb-2016 12:45:00,10.3466666666667,0.0544658832801894,2.81333333333333,10.2666666666667
7950,24-Feb-2016 13:00:00,10.3933333333333,0.046198173435914,2.48666666666667,10.5333333333333
7951,24-Feb-2016 13:15:00,10.42,0.0498897115667882,1.80666666666667,14.4666666666667
7952,24-Feb-2016 13:30:00,10.41875,0.0636925064523452,1.8625,16.5625
7953,24-Feb-2016 13:45:00,10.4533333333333,0.0710440619731289,2.38,16.9333333333333
7954,24-Feb-2016 14:00:00,10.4714285714286,0.0588451727230801,2.71428571428571,24.8571428571429
7955,24-Feb-2016 14:15:00,10.44,0.054468942640641,1.89333333333333,26.6666666666667
7956,24-Feb-2016 14:30:00,10.4333333333333,0.0734258261268053,1.67333333333333,24.5333333333333
7957,24-Feb-2016 14:45:00,10.4666666666667,0.0866594421615745,2.38,30.9333333333333
7958,24-Feb-2016 15:00:00,10.5,0.080682290082122,2.41875,45.1875
7959,24-Feb-2016 15:15:00,10.52,0.0789201742128775,1.80666666666667,52.1333333333333
7960,24-Feb-2016 15:30:00,10.6,0.0955184193347818,1.70714285714286,47.1428571428571
7961,24-Feb-2016 15:45:00,10.6133333333333,0.105999238243029,2.1,36.4
7962,24-Feb-2016 16:00:00,10.6666666666667,0.0992099741410046,2.47333333333333,38.1333333333333
7963,24-Feb-2016 16:15:00,10.7,0.0861756161072522,2.43333333333333,23.6
7964,24-Feb-2016 16:30:00,10.7,0.0842137010265961,2.0875,22.875
7965,24-Feb-2016 16:45:00,10.7,0.0844447821142391,2.16,15.6666666666667
7966,24-Feb-2016 17:00:00,10.7071428571429,0.0830126002712151,2.60714285714286,12.7857142857143
7967,24-Feb-2016 17:15:00,10.7,0.0704362558123632,2.70666666666667,9.0
7968,24-Feb-2016 17:30:00,10.7533333333333,0.0644276658357996,2.11333333333333,9.86666666666667
7969,24-Feb-2016 17:45:00,10.7666666666667,0.0737613911925181,1.91333333333333,12.4666666666667
7970,24-Feb-2016 18:00:00,10.8,0.0742224269639115,1.65625,15.25
7971,24-Feb-2016 18:15:00,10.8,0.082056387013353,2.26,16.1333333333333
