,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ã‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5
4266,04/11/2018 14:20,2.982823,238.1569,0.4900716,6.88,0.0,3.576473,2.285621,1349.836,4.426952,18.0,7.013011,18.07537,0.01892489,1.0,0.03209115,0.008679365,0.01056151,0.005404763,0.009970571
4267,04/11/2018 17:00,10.52189,911.592,5.965125,6.88,0.0,3.59809,0.8901659,4048.704,4.252389,18.0,7.150514,18.921,0.000330256,1.0,0.01892489,0.03209115,0.008679365,0.01056151,0.005404763
4268,04/11/2018 17:20,1.515829,117.7877,2.432021,6.88,0.0,3.717914,1.746738,3518.987,4.250691,18.01421,7.092279,18.37581,0.002007894,1.0,0.000330256,0.01892489,0.03209115,0.008679365,0.01056151
4269,04/11/2018 17:40,1.130615,72.12384,0.2375097,6.88,0.0,3.78363,2.263444,913.3097,4.25,18.1,7.043957,18.91409,0.001079773,1.0,0.002007894,0.000330256,0.01892489,0.03209115,0.008679365
4270,04/11/2018 20:20,2.489833,156.5513,2.411356,6.88,0.0,3.672053,1.642361,3671.799,4.351291,18.1,7.117365,18.08913,0.002607577,1.0,0.001079773,0.002007894,0.000330256,0.01892489,0.03209115
4271,04/11/2018 20:40,2.156209,140.2045,0.2519062,6.88,0.0,3.68913,2.315159,1099.191,4.349999,18.1,7.075521,17.82023,0.000543132,1.0,0.002607577,0.001079773,0.002007894,0.000330256,0.01892489
4272,05/11/2018 11:00,2.188517,215.1286,7.331535,5.417327,0.0,3.589858,1.768023,3363.254,4.283864,18.0,7.182324,18.44874,0.01603366,1.0,0.000543132,0.002607577,0.001079773,0.002007894,0.000330256
4273,05/11/2018 11:20,4.004687,404.8532,3.071524,10.00302,0.009775335,3.709216,1.90946,3128.543,4.280624,18.0,7.081223,18.01678,0.05790658,1.0,0.01603366,0.000543132,0.002607577,0.001079773,0.002007894
4274,05/11/2018 11:40,2.522346,254.4966,0.6158931,13.85704,0.0,3.695583,2.253334,1575.074,4.28,18.0,7.031242,18.28039,0.03032473,1.0,0.05790658,0.01603366,0.000543132,0.002607577,0.001079773
4275,05/11/2018 14:00,1.758763,179.3819,5.788123,10.45385,0.0,3.635401,1.51328,3802.755,4.32,18.0,7.121225,18.10796,0.01525354,1.0,0.03032473,0.05790658,0.01603366,0.000543132,0.002607577
4276,05/11/2018 14:20,3.479915,374.3904,2.259506,13.83282,0.0,3.664823,1.798006,3278.357,4.32,18.06634,7.05124,18.08843,0.05414126,1.0,0.01525354,0.03032473,0.05790658,0.01603366,0.000543132
4277,05/11/2018 14:40,2.056422,205.3651,0.329824,16.64486,0.0,3.689607,2.280803,1153.621,4.32,18.1,7.007496,18.4728,0.02013119,1.0,0.05414126,0.01525354,0.03032473,0.05790658,0.01603366
4278,05/11/2018 17:00,2.256613,246.6655,3.984336,13.47604,0.0,3.793489,1.571531,3729.088,4.16868,18.16051,7.089963,18.87621,0.00570764,1.0,0.02013119,0.05414126,0.01525354,0.03032473,0.05790658
4279,05/11/2018 17:20,2.886774,258.9722,0.7870906,16.60885,0.0,3.871723,2.040797,2381.502,4.1655,18.2,7.032493,18.75016,0.01925496,1.0,0.00570764,0.02013119,0.05414126,0.01525354,0.03032473
4280,05/11/2018 17:40,0.759612,75.10578,0.0,18.12683,0.0,3.891941,1.755726,208.7511,4.160001,18.2,7.019999,18.96136,0.001305442,1.0,0.01925496,0.00570764,0.02013119,0.05414126,0.01525354
4281,05/11/2018 19:00,56.73689,6825.522,0.526663,16.30554,0.0,3.594304,0.4798754,513.5349,3.521376,18.2,7.049515,18.45432,0.001856368,1.0,0.001305442,0.01925496,0.00570764,0.02013119,0.05414126
4282,05/11/2018 19:40,73.83582,9047.725,8.599818,11.52243,0.0,3.404726,0.4686881,3165.853,4.398011,18.2,7.163171,19.33344,0.000569996,1.0,0.001856368,0.001305442,0.01925496,0.00570764,0.02013119
4283,05/11/2018 20:00,1.012445,78.27026,5.577342,12.91279,0.0,3.576004,1.490432,3763.467,4.419999,18.2,7.1225,18.50083,0.0188605,1.0,0.000569996,0.001856368,0.001305442,0.01925496,0.00570764
4284,05/11/2018 20:20,2.346637,188.75,2.169468,15.88978,0.0,4.007249,1.858734,3283.501,4.419999,18.2,7.061379,17.88211,0.06548315,1.0,0.0188605,0.000569996,0.001856368,0.001305442,0.01925496
4285,05/11/2018 20:40,1.76659,126.9931,0.2843563,18.48435,0.0,4.85081,2.254524,1157.71,4.419682,18.2,7.021857,17.52932,0.0250537,1.0,0.06548315,0.0188605,0.000569996,0.001856368,0.001305442
4286,05/11/2018 21:00,0.2720207,21.95707,0.0,19.9539,0.0,2.664978,1.358563,54.89122,4.410001,18.20832,7.005645,19.20576,0.000769571,1.0,0.0250537,0.06548315,0.0188605,0.000569996,0.001856368
4287,05/11/2018 23:00,4.430987,317.1122,2.27626,14.85369,0.0,3.817876,1.543563,3730.898,4.159934,18.2,7.080247,18.51075,0.007780551,1.0,0.000769571,0.0250537,0.06548315,0.0188605,0.000569996
4288,05/11/2018 23:20,2.523217,209.0518,0.0,17.38982,0.0,3.887363,2.294922,1004.555,4.157392,18.2,7.04,17.90071,0.00208381,1.0,0.007780551,0.000769571,0.0250537,0.06548315,0.0188605
4289,06/11/2018 00:40,1.665435,143.785,0.0,16.66079,0.0,2.794404,0.4326064,544.8671,3.5,18.2,7.059999,19.58739,0.002519461,1.0,0.00208381,0.007780551,0.000769571,0.0250537,0.06548315
4290,06/11/2018 01:00,36.09491,3288.911,0.3777645,15.30844,0.0,4.710061,0.7325925,274.6093,3.518937,18.2,7.059999,18.30958,0.000364323,1.0,0.002519461,0.00208381,0.007780551,0.000769571,0.0250537
4291,06/11/2018 03:20,0.1752841,15.43668,0.0,14.7632,0.0,0.0,0.143561,110.5687,3.590474,18.13601,7.080001,19.76554,6.289359e-08,1.0,0.000364323,0.002519461,0.00208381,0.007780551,0.000769571
4292,06/11/2018 03:40,1.8419,152.3838,0.0,13.61445,0.0,2.755355,0.6099399,435.9127,3.499856,18.16274,7.080001,18.36727,4.641914e-07,1.0,6.289359e-08,0.000364323,0.002519461,0.00208381,0.007780551
4293,06/11/2018 07:40,20.82322,1524.241,4.232854,7.957934,0.0,3.296951,1.398623,3715.451,4.312755,17.9,7.142885,18.91944,0.000963481,1.0,4.641914e-07,6.289359e-08,0.000364323,0.002519461,0.00208381
4294,06/11/2018 08:00,2.506025,186.8251,0.8333324,11.04008,0.0,3.67413,2.096056,1853.786,4.31,17.9,7.078712,17.9265,0.004333197,1.0,0.000963481,4.641914e-07,6.289359e-08,0.000364323,0.002519461
4295,06/11/2018 08:20,1.260005,102.2382,0.0,12.99341,0.0,3.658881,1.709238,202.8475,4.31,17.9,7.050002,18.541,0.000150684,1.0,0.004333197,0.000963481,4.641914e-07,6.289359e-08,0.000364323
4296,06/11/2018 11:20,3.748409,386.3921,5.889066,8.563269,0.0,3.630941,1.892823,3266.614,4.282674,17.82404,7.110092,18.27395,0.02799882,1.0,0.000150684,0.004333197,0.000963481,4.641914e-07,6.289359e-08
4297,06/11/2018 11:40,2.530394,229.1496,2.722533,12.00093,0.0,3.687693,1.970207,3030.441,4.279958,17.9,7.046719,17.88114,0.07530916,1.0,0.02799882,0.000150684,0.004333197,0.000963481,4.641914e-07
4298,06/11/2018 12:00,2.516361,223.2863,0.3174033,15.36462,0.0,3.709076,2.217724,1024.838,4.28,17.9,7.005039,18.16493,0.02593011,1.0,0.07530916,0.02799882,0.000150684,0.004333197,0.000963481
4299,06/11/2018 14:40,3.480428,412.2223,8.286318,10.27383,0.0,3.557891,1.20944,3934.789,4.294674,17.9,7.129272,18.71021,0.007216915,1.0,0.02593011,0.07530916,0.02799882,0.000150684,0.004333197
4300,06/11/2018 15:00,1.015496,106.715,3.849178,13.56558,0.0,3.668414,1.825161,3224.906,4.291118,17.9,7.071769,17.90956,0.05170264,1.0,0.007216915,0.02593011,0.07530916,0.02799882,0.000150684
4301,06/11/2018 15:20,2.766484,292.3362,0.7660991,16.85178,0.0,3.489827,2.1227,2018.851,4.29,17.90384,7.003864,17.44398,0.05017644,1.0,0.05170264,0.007216915,0.02593011,0.07530916,0.02799882
4302,06/11/2018 15:40,1.259201,121.2248,0.0,18.70319,0.0,3.485316,1.540417,159.8836,4.29,18.0,6.990448,19.08581,0.002658437,1.0,0.05017644,0.05170264,0.007216915,0.02593011,0.07530916
4303,06/11/2018 17:40,3.805167,391.5491,6.199313,12.74267,0.0,3.713983,1.193754,4048.704,4.050002,18.0,7.090018,18.82711,0.008060523,1.0,0.002658437,0.05017644,0.05170264,0.007216915,0.02593011
4304,06/11/2018 18:00,2.433312,251.8333,1.731813,16.47568,0.0,3.962069,1.919254,2937.372,4.048535,18.0,7.04165,18.51759,0.02363505,1.0,0.008060523,0.002658437,0.05017644,0.05170264,0.007216915
4305,06/11/2018 18:20,1.418782,156.2869,0.004862,19.52986,0.0,3.946124,2.003373,412.1835,4.04,18.0,7.016585,20.0251,0.001634347,1.0,0.02363505,0.008060523,0.002658437,0.05017644,0.05170264
4306,06/11/2018 20:40,3.146748,277.2582,7.379596,12.75812,0.0,3.496604,1.039544,4048.704,4.323199,18.1,7.137135,18.95749,0.01182714,1.0,0.001634347,0.02363505,0.008060523,0.002658437,0.05017644
4307,06/11/2018 21:00,3.515654,246.5534,3.644824,15.88885,0.0,3.679451,1.766217,3455.04,4.320269,18.1,7.077474,18.07828,0.06623714,1.0,0.01182714,0.001634347,0.02363505,0.008060523,0.002658437
4308,06/11/2018 21:20,3.138392,203.1716,0.7964433,19.49912,0.0,3.676682,2.100361,2061.394,4.320933,18.1,7.024039,18.22881,0.04896235,1.0,0.06623714,0.01182714,0.001634347,0.02363505,0.008060523
4309,06/11/2018 21:40,0.9994467,71.77998,0.000363,20.91758,0.0,3.686616,1.40889,55.12184,4.32,18.1,7.010001,20.01089,0.000262503,1.0,0.04896235,0.06623714,0.01182714,0.001634347,0.02363505
4310,07/11/2018 00:00,2.765506,191.2437,0.3874695,17.45886,0.0,4.022196,2.221108,1525.347,4.04,18.1,7.034198,18.89824,1.687857e-06,1.0,0.000262503,0.04896235,0.06623714,0.01182714,0.001634347
4311,07/11/2018 01:20,1.399952,106.2044,0.0,16.44513,0.0,1.473997,0.4414622,545.0619,3.5,18.1,7.030656,18.68897,0.001143296,1.0,1.687857e-06,0.000262503,0.04896235,0.06623714,0.01182714
4312,07/11/2018 01:40,1.172794,79.43148,0.0,15.2191,0.0,4.715433,1.104427,427.0328,3.499809,18.1,7.03,18.79967,6.403628e-07,1.0,0.001143296,1.687857e-06,0.000262503,0.04896235,0.06623714
4313,07/11/2018 08:40,1.904559,207.5406,2.284811,11.30232,0.0,3.617627,2.013578,2804.13,4.25,17.9,7.082196,18.03186,0.01247443,1.0,6.403628e-07,0.001143296,1.687857e-06,0.000262503,0.04896235
4314,07/11/2018 09:00,1.371116,170.8975,0.2175996,14.28693,0.0,3.678947,2.238845,468.0688,4.25,17.9,7.045238,18.19822,0.003526384,1.0,0.01247443,6.403628e-07,0.001143296,1.687857e-06,0.000262503
4315,07/11/2018 11:20,38.88163,4808.853,9.557396,9.876257,0.0,3.529346,0.9527825,2926.536,4.103197,17.8,7.128584,19.35122,0.001246851,1.0,0.003526384,0.01247443,6.403628e-07,0.001143296,1.687857e-06
4316,07/11/2018 11:40,2.137181,214.2119,4.404597,12.25559,0.0,3.753886,1.854411,3128.543,4.119098,17.8,7.057761,18.42668,0.04231314,1.0,0.001246851,0.003526384,0.01247443,6.403628e-07,0.001143296
4317,07/11/2018 12:00,1.771283,170.4893,1.00354,15.82291,0.121215,3.797631,2.29317,2065.119,4.119516,17.8,7.024349,18.19615,0.03945934,1.0,0.04231314,0.001246851,0.003526384,0.01247443,6.403628e-07
4318,07/11/2018 14:20,39.21297,4744.833,7.298832,12.29928,0.0,3.614391,0.6259571,2964.428,4.12318,17.9,7.085818,19.39967,0.003070008,1.0,0.03945934,0.04231314,0.001246851,0.003526384,0.01247443
4319,07/11/2018 14:40,2.896474,296.5769,4.290395,13.98915,0.0,3.738389,1.674392,3632.984,4.132573,17.9,7.058495,18.59447,0.03755098,1.0,0.003070008,0.03945934,0.04231314,0.001246851,0.003526384
4320,07/11/2018 15:00,4.012213,394.398,1.027259,17.76362,0.0,3.782838,2.133091,2175.74,4.13,17.92508,7.024847,18.16895,0.04278598,1.0,0.03755098,0.003070008,0.03945934,0.04231314,0.001246851
4321,07/11/2018 16:20,0.633002,61.2993,0.0,17.91289,0.0,0.9839175,0.3074899,273.9335,3.539406,18.0,7.0,19.62834,0.000195973,1.0,0.04278598,0.03755098,0.003070008,0.03945934,0.04231314
4322,07/11/2018 17:20,46.25533,5535.885,7.388598,13.3722,0.0,3.582298,0.6423936,3166.533,4.016202,18.1,7.089225,19.25561,0.002005739,1.0,0.000195973,0.04278598,0.03755098,0.003070008,0.03945934
4323,07/11/2018 17:40,2.514103,242.1298,2.992759,15.48602,0.0,3.832311,1.663711,3573.423,4.03,18.1,7.049736,18.6116,0.03133143,1.0,0.002005739,0.000195973,0.04278598,0.03755098,0.003070008
4324,07/11/2018 18:00,2.771188,277.2026,0.3905574,18.84344,0.0,3.919933,2.324995,1112.172,4.029923,18.1,7.024785,17.96168,0.01526358,1.0,0.03133143,0.002005739,0.000195973,0.04278598,0.03755098
4325,07/11/2018 20:20,48.18229,4456.515,10.3695,13.76019,0.0,2.71211,0.5355244,3570.664,4.84915,18.0213,7.165507,19.40501,2.075905e-05,1.0,0.01526358,0.03133143,0.002005739,0.000195973,0.04278598
4326,07/11/2018 20:40,4.393527,358.6067,6.192456,15.33169,0.0,3.648043,1.572355,3705.521,4.858903,18.0,7.104883,18.44459,0.04326852,1.0,2.075905e-05,0.01526358,0.03133143,0.002005739,0.000195973
4327,07/11/2018 21:00,3.134177,263.5401,3.709719,18.08485,0.000275917,3.462862,1.889207,3180.367,4.855549,18.05414,7.059766,17.54376,0.1165477,1.0,0.04326852,2.075905e-05,0.01526358,0.03133143,0.002005739
4328,07/11/2018 21:20,2.262024,206.7531,0.9431568,21.13275,0.09422575,3.241782,2.102945,1680.389,4.854071,18.1,7.005978,18.08735,0.07198473,1.0,0.1165477,0.04326852,2.075905e-05,0.01526358,0.03133143
4329,07/11/2018 23:00,2.145607,166.961,0.0,20.1866,0.0,0.0292005,0.2624284,272.2759,3.530794,18.1,6.960118,20.39176,0.000777322,1.0,0.07198473,0.1165477,0.04326852,2.075905e-05,0.01526358
4330,07/11/2018 23:40,69.555,5901.91,6.645897,14.42719,0.0,3.138414,0.3068851,1950.68,4.08531,18.1,7.070348,20.04166,0.01070758,1.0,0.000777322,0.07198473,0.1165477,0.04326852,2.075905e-05
4331,08/11/2018 00:00,2.307097,168.286,3.382218,15.83358,0.0,3.767338,1.245045,3961.604,4.12991,18.1,7.047385,19.01631,0.0118378,1.0,0.01070758,0.000777322,0.07198473,0.1165477,0.04326852
4332,08/11/2018 00:20,4.396077,316.9446,0.3723929,18.99311,0.0,3.854841,2.20541,1515.223,4.13,18.1,7.036206,18.74092,0.004834247,1.0,0.0118378,0.01070758,0.000777322,0.07198473,0.1165477
4333,08/11/2018 02:00,1.387882,99.16026,0.0,16.49041,0.0,3.546062,0.7942302,545.8109,3.5,18.1,7.019999,18.9587,0.004737723,1.0,0.004834247,0.0118378,0.01070758,0.000777322,0.07198473
4334,08/11/2018 08:40,63.51099,8182.905,7.68448,10.27921,0.0,3.281104,0.9668692,2619.122,4.238215,18.0,7.139984,19.55816,0.000895614,1.0,0.004737723,0.004834247,0.0118378,0.01070758,0.000777322
4335,08/11/2018 09:00,2.42227,278.9997,3.900054,12.45235,0.0,4.037087,1.976747,2937.038,4.269247,18.0,7.084945,18.34733,0.03536573,1.0,0.000895614,0.004737723,0.004834247,0.0118378,0.01070758
4336,08/11/2018 09:20,2.926358,298.2918,0.4538434,15.68675,0.0,3.649198,2.356144,1281.962,4.263768,18.0,7.031033,18.42022,0.02110774,1.0,0.03536573,0.000895614,0.004737723,0.004834247,0.0118378
4337,08/11/2018 11:40,37.86782,5290.454,9.143377,12.22748,0.0,3.401473,0.9207274,3163.981,4.151255,18.0,7.110317,19.15256,0.005665374,1.0,0.02110774,0.03536573,0.000895614,0.004737723,0.004834247
4338,08/11/2018 12:00,4.477672,377.2483,5.443507,14.35516,0.0,3.680693,1.832815,3200.872,4.159958,18.03849,7.078023,18.15397,0.06688817,1.0,0.005665374,0.02110774,0.03536573,0.000895614,0.004737723
4339,08/11/2018 12:20,1.48285,103.3338,1.559547,17.70217,0.08741958,3.794188,2.067655,2534.658,4.160001,18.1,7.029047,18.14886,0.08729374,1.0,0.06688817,0.005665374,0.02110774,0.03536573,0.000895614
4340,08/11/2018 12:40,2.13415,193.8457,0.000497,19.53377,0.0,3.763648,2.203562,464.8911,4.160001,18.1,6.989999,19.1975,0.01189366,1.0,0.08729374,0.06688817,0.005665374,0.02110774,0.03536573
4341,08/11/2018 13:40,0.5543935,49.87069,0.0,18.98021,0.0,0.0,0.2925753,224.6955,3.580138,18.1,6.97,19.45175,0.003266443,1.0,0.01189366,0.08729374,0.06688817,0.005665374,0.02110774
4342,08/11/2018 14:00,40.85567,3546.874,0.0,18.28317,0.0,3.304306,0.8941628,320.8624,3.519759,18.1,6.97,18.38577,0.000869888,1.0,0.003266443,0.01189366,0.08729374,0.06688817,0.005665374
4343,08/11/2018 14:40,29.2139,2240.844,6.220915,15.06896,0.0,3.598919,0.8496529,3368.332,4.031736,18.1,7.066267,19.16189,0.002961127,1.0,0.000869888,0.003266443,0.01189366,0.08729374,0.06688817
4344,08/11/2018 15:00,2.009437,138.144,1.775779,17.85186,0.0,3.879653,2.033111,2623.825,4.038352,18.1,7.025637,18.11616,0.008474989,1.0,0.002961127,0.000869888,0.003266443,0.01189366,0.08729374
4345,08/11/2018 15:20,0.7605282,52.32473,0.0299655,19.92717,0.0,3.917556,2.118768,221.7352,4.03,18.1,7.015501,19.46385,0.000588802,1.0,0.008474989,0.002961127,0.000869888,0.003266443,0.01189366
4346,08/11/2018 18:00,1.400259,81.37422,1.385249,16.93876,0.0,3.904697,2.201373,2547.696,4.015138,18.1,7.035725,18.71848,2.002715e-05,1.0,0.000588802,0.008474989,0.002961127,0.000869888,0.003266443
4347,08/11/2018 21:00,0.628921,38.74587,1.377137,16.32569,0.0,3.766563,2.075853,2474.229,4.1258,18.1,7.06827,18.8749,0.000277654,1.0,2.002715e-05,0.000588802,0.008474989,0.002961127,0.000869888
4348,08/11/2018 21:20,0.3791865,22.00648,0.02295274,18.05735,0.0,3.765479,1.578778,47.07038,4.12,18.1,7.041179,19.89226,1.662832e-05,1.0,0.000277654,2.002715e-05,0.000588802,0.008474989,0.002961127
4349,09/11/2018 08:40,2.259633,182.8858,4.413245,9.988104,0.0,3.367501,1.754264,3442.349,4.27,17.83786,7.10822,18.57479,0.0100054,1.0,1.662832e-05,0.000277654,2.002715e-05,0.000588802,0.008474989
4350,09/11/2018 09:00,2.516344,220.9562,1.088195,13.11862,0.0,3.591423,2.27317,1245.009,4.263959,17.8,7.066319,18.78853,0.007693139,1.0,0.0100054,1.662832e-05,0.000277654,2.002715e-05,0.000588802
4351,09/11/2018 11:20,93.24994,8857.463,8.620424,10.53147,0.0,3.368232,0.3783741,1546.718,4.032937,17.8,7.130047,19.65661,0.000362529,1.0,0.007693139,0.0100054,1.662832e-05,0.000277654,2.002715e-05
4352,09/11/2018 11:40,2.881364,207.2255,4.383337,11.73571,0.0,3.652522,1.701293,3521.545,4.11,17.8,7.083109,18.1607,0.01934694,1.0,0.000362529,0.007693139,0.0100054,1.662832e-05,0.000277654
4353,09/11/2018 12:00,1.749773,139.0302,0.9118344,15.0747,0.0,3.70816,2.303413,1426.654,4.106912,17.8,7.046952,18.23827,0.01374388,1.0,0.01934694,0.000362529,0.007693139,0.0100054,1.662832e-05
4354,09/11/2018 12:20,0.0,0.0,0.00736575,16.37578,0.0,3.206512,0.9464433,0.4758597,4.099999,17.8,7.023156,19.45072,9.680765e-07,1.0,0.01374388,0.01934694,0.000362529,0.007693139,0.0100054
4355,09/11/2018 14:40,3.520209,229.6631,1.786649,11.91772,0.0,3.654591,1.516296,3795.706,4.118545,17.9,7.072414,18.34906,0.002232073,1.0,9.680765e-07,0.01374388,0.01934694,0.000362529,0.007693139
4356,09/11/2018 15:00,1.381174,92.87234,0.4577781,14.09757,0.0,3.736498,2.368166,760.6465,4.116178,17.9,7.013143,18.9461,0.002023218,1.0,0.002232073,9.680765e-07,0.01374388,0.01934694,0.000362529
4357,09/11/2018 20:40,2.973898,173.5244,4.250022,10.33524,0.0,3.16346,1.189406,4020.127,4.86,17.80622,7.169233,18.80767,0.008216666,1.0,0.002023218,0.002232073,9.680765e-07,0.01374388,0.01934694
4358,09/11/2018 21:00,4.230943,253.1823,1.792681,12.44809,0.0,3.185202,1.890882,3097.246,4.859395,17.8,7.093043,17.86357,0.02846372,1.0,0.008216666,0.002023218,0.002232073,9.680765e-07,0.01374388
4359,09/11/2018 21:20,1.685533,92.04271,0.08465485,14.2873,0.0,3.200077,2.295909,529.6042,4.855273,17.8,7.033702,17.84201,0.004676325,1.0,0.02846372,0.008216666,0.002023218,0.002232073,9.680765e-07
4360,10/11/2018 01:00,0.5126975,32.43189,0.0,11.29168,0.0,0.0,0.1949483,271.0947,3.56373,17.8,7.089999,19.94237,0.00077112,1.0,0.004676325,0.02846372,0.008216666,0.002023218,0.002232073
4361,10/11/2018 01:20,0.4915733,29.12918,0.0,9.821428,0.0,4.211856,0.6432635,423.1288,3.509588,17.86607,7.07313,18.58638,0.003678924,1.0,0.00077112,0.004676325,0.02846372,0.008216666,0.002023218
4362,10/11/2018 01:40,16.05088,1102.308,0.0,9.700232,0.0,4.579,1.021552,397.4556,3.515064,17.9,7.07858,19.79109,0.000289449,1.0,0.003678924,0.00077112,0.004676325,0.02846372,0.008216666
4363,10/11/2018 04:00,0.8793765,53.02174,0.0,9.776077,0.0,0.0,0.6246629,272.9959,3.517741,17.8,7.11,19.7189,1.675712e-05,1.0,0.000289449,0.003678924,0.00077112,0.004676325,0.02846372
4364,10/11/2018 04:20,1.257223,81.30247,0.0,8.257601,0.0,4.051069,1.156991,545.8865,3.508427,17.86689,7.092284,18.69191,2.667788e-05,1.0,1.675712e-05,0.000289449,0.003678924,0.00077112,0.004676325
4365,10/11/2018 11:20,26.60488,2804.643,8.005139,5.574267,0.0,3.376094,1.206992,3608.88,4.217396,17.7,7.226672,19.42138,0.000649561,1.0,2.667788e-05,1.675712e-05,0.000289449,0.003678924,0.00077112
4366,10/11/2018 11:40,2.406825,202.3186,3.60727,8.510541,0.0,3.634728,1.986857,3064.64,4.22,17.7,7.105657,18.21136,0.03937082,1.0,0.000649561,2.667788e-05,1.675712e-05,0.000289449,0.003678924
4367,10/11/2018 12:00,1.432228,133.168,0.6347613,11.37922,0.0,3.646794,2.141156,1540.888,4.22,17.7,7.024248,18.213,0.02544971,1.0,0.03937082,0.000649561,2.667788e-05,1.675712e-05,0.000289449
4368,10/11/2018 12:20,0.9478135,84.18745,0.0014615,12.47228,0.0,3.44122,1.586653,14.47585,4.22,17.7,7.01132,19.68803,6.095334e-05,1.0,0.02544971,0.03937082,0.000649561,2.667788e-05,1.675712e-05
4369,10/11/2018 14:20,20.49833,1684.992,4.837765,8.472218,0.0,3.391056,1.185101,3872.277,4.409058,17.7,7.13147,19.27225,0.000861719,1.0,6.095334e-05,0.02544971,0.03937082,0.000649561,2.667788e-05
4370,10/11/2018 14:40,2.496822,186.0712,1.573779,11.18369,0.0,3.499954,1.932695,2569.097,4.410001,17.72361,7.062978,18.56984,0.006044621,1.0,0.000861719,6.095334e-05,0.02544971,0.03937082,0.000649561
4371,10/11/2018 15:00,0.6477805,46.27022,0.042782,12.90629,0.0,3.489042,2.102144,327.713,4.40975,17.8,7.019999,20.16344,8.307074e-05,1.0,0.006044621,0.000861719,6.095334e-05,0.02544971,0.03937082
4372,10/11/2018 17:40,1.372478,64.13409,1.276529,11.31176,0.0,3.728994,1.946353,2698.268,4.123626,17.8,7.078194,18.28107,0.000224085,1.0,8.307074e-05,0.006044621,0.000861719,6.095334e-05,0.02544971
4373,11/11/2018 11:20,1.958127,150.4495,5.774511,6.094354,0.0,3.603635,1.767543,3386.884,4.310391,17.7,7.178437,18.21411,0.02255094,1.0,0.000224085,8.307074e-05,0.006044621,0.000861719,6.095334e-05
4374,11/11/2018 11:40,1.804683,146.3225,1.831544,9.67013,0.0,3.780217,2.04576,2602.166,4.31,17.7,7.070094,17.5567,0.04832713,1.0,0.02255094,0.000224085,8.307074e-05,0.006044621,0.000861719
4375,11/11/2018 12:00,1.636919,139.5769,0.048188,11.88826,0.0,3.770966,2.157863,530.6385,4.31,17.7,7.032132,17.98813,0.008370275,1.0,0.04832713,0.02255094,0.000224085,8.307074e-05,0.006044621
4376,11/11/2018 14:00,59.152,5006.835,8.19631,7.551686,0.0,3.457345,0.4703641,2354.672,4.158994,17.7,7.193418,19.81823,0.000136445,1.0,0.008370275,0.04832713,0.02255094,0.000224085,8.307074e-05
4377,11/11/2018 14:20,2.260232,154.9985,3.932038,9.742544,0.0,3.806807,1.636269,3648.926,4.189965,17.71127,7.116206,18.53058,0.01074063,1.0,0.000136445,0.008370275,0.04832713,0.02255094,0.000224085
4378,11/11/2018 14:40,1.258957,92.47601,0.573884,12.77331,0.0,3.900516,2.286911,1575.554,4.19,17.8,7.043035,18.24388,0.009910153,1.0,0.01074063,0.000136445,0.008370275,0.04832713,0.02255094
4379,11/11/2018 20:40,2.601037,151.0052,0.0,13.01547,0.0,3.942208,2.178824,519.4598,4.206483,17.98305,7.070389,19.72688,1.862263e-15,1.0,0.009910153,0.01074063,0.000136445,0.008370275,0.04832713
